PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-03-29,13:11:17.33,2,5,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Castaneda, Tommy",10915097,Left,VEN_COL,Undefined,1,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.11545,0.245458,-4.019991,2454.508034,238.244206,2:00,5.58382,2.12842,5.13298,-25.98517,13.16619,18.65781,3.65012,-0.10894,77.15051,-4.622924,-0.728483,0.450345,,,,,,,,,,,,-10.64032,6.89189,-1.76551,50,5.58769,7.95233,-125.68923,-0.37171,-16.52631,32.37465,-21.46973,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,f9581020-0cd9-11f0-ae48-b19d7b8b2d6b,83.69688,,,9.96493,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:11:17.33,2025-03-29T13:11:17.3353472-07:00,2025-03-29T20:11:17.3353472Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,03efe04f-6ba5-4b83-8769-1eb822ea5581,55.36316,-127.06315,16.18733,5.58413,0.53942,-10.73487,-2.11787,8.65367,-8.26316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-03-29,13:12:02.91,2,6,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Castaneda, Tommy",10915097,Left,VEN_COL,Undefined,1,Top,0,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,77.22781,1.338949,-1.063525,2759.237511,29.40203,7:00,5.51385,2.26854,4.65316,-56.46227,-6.72048,-4.77351,2.08133,0.86011,70.13112,-8.814153,-1.902092,0.507612,86.19764,28.374993,-7.78826,2746.789812,108.03214,50.23684,-20.71248,306.18754,306.18754,-15.592783,4.238213,2.00492,-3.27114,-2.15514,50,5.59891,2.27657,-111.83774,0.51529,2.50252,22.89554,-36.25706,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,149b6ee0-0cda-11f0-ae48-b19d7b8b2d6b,74.25438,60.80429,,7.09669,,,,1.89496,2.18326,-0.87324,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:12:02.91,2025-03-29T13:12:02.9180928-07:00,2025-03-29T20:12:02.9180928Z,LineDrive,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,21716e4d-26af-4243-af45-b11496c3de43,55.8496,-113.02893,11.44777,5.52303,2.40164,-18.12853,-2.2702,2.14637,1.25126,152.003211,1.89389,110.23603,-19.88604,4.73235,-1.11958,0.28024,-0.06106,0.00836,-0.00049,2.18489,60.03939,-16.65493,0.66462,0.09542,-0.10266,0.03388,-0.00506,0.00028,-0.87338,-15.07007,-2.6274,0.78743,-0.14991,0.01208,0.00168,-0.00046,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
13,2025-03-29,13:12:46.41,3,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.21621,0.986095,-3.790681,2796.429468,22.87465,6:45,5.55789,2.4055,4.64573,-54.11464,-5.79835,-3.11284,1.98756,-1.46139,71.58866,-8.702882,-4.335184,0.500286,,,,,,,,,,,,0.40035,-2.66547,-2.01395,50,5.60933,7.62938,-113.14541,-0.0928,0.51581,21.82484,-35.60821,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,2e8d4760-0cda-11f0-ae48-b19d7b8b2d6b,75.34179,,,6.62755,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:12:46.41,2025-03-29T13:12:46.4184320-07:00,2025-03-29T20:12:46.4184320Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,59bb6cf4-1f08-43bd-b1c9-b917a0869495,55.85716,-114.26962,10.91242,5.56687,1.74141,-17.8041,-2.40626,7.60281,0.2579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-03-29,13:13:04.70,3,2,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,1,Top,0,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.15438,-0.047431,-4.716527,2458.765387,250.698409,2:15,5.66089,2.00498,5.25386,-28.53718,10.05552,24.47304,3.23807,-0.39763,77.98131,-5.347987,-0.392207,0.44712,,,,,,,,,,,,-13.73477,5.45477,-1.59022,50,5.63591,9.26313,-125.86362,-1.12887,-21.60833,30.13127,-23.5923,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,394ff2b0-0cda-11f0-ae48-b19d7b8b2d6b,84.30052,,,9.17307,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:13:04.70,2025-03-29T13:13:04.7091712-07:00,2025-03-29T20:13:04.7091712Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,db177b2c-ddbe-47fe-9484-fb61f20f330b,55.24632,-127.11336,15.06563,5.66244,-0.15034,-11.79615,-1.99301,10.15937,-10.80416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-03-29,13:13:24.26,3,3,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,1,Top,0,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,1,,77.75688,0.925332,-2.725088,2940.364792,52.654716,7:45,5.507,2.00718,4.80034,-54.15113,-4.9641,-8.87548,1.87231,-1.31666,70.29094,-8.842906,-4.284806,0.504774,82.02477,2.871934,12.532857,1392.204013,,,,57.28618,56.18447,14.498934,0.490025,3.45469,-2.28343,-1.72719,50,5.55222,5.72305,-112.44884,-0.16163,4.33053,24.38295,-35.03637,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,451abf30-0cda-11f0-ae48-b19d7b8b2d6b,74.67195,2.28654,,7.46594,,,,1.18287,1.84831,1.3473,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:13:24.26,2025-03-29T13:13:24.2693632-07:00,2025-03-29T20:13:24.2693632Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,0b6dce85-9b29-409c-bb7f-e6c17c2e401a,55.70123,-113.67835,12.19148,5.51583,1.60508,-17.51818,-2.01027,5.50468,2.16527,314.412339,1.19037,117.08337,-12.9497,,,,,,,1.85867,5.74476,-19.50509,,,,,,,1.34452,26.1492,0.7772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2025-03-29,13:13:57.84,4,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Rodriguez, Grant",10269400,Left,VEN_COL,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.68334,1.104622,-2.451228,1737.810634,250.24609,2:15,5.4841,2.33161,5.19856,-37.58199,8.20532,18.30844,3.3924,1.55019,71.95478,-5.818275,0.790298,0.487017,,,,,,,,,,,,-9.84083,4.23012,-2.11857,50,5.55868,4.16902,-115.3784,0.94391,-13.09795,23.99619,-26.54386,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,59026b60-0cda-11f0-ae48-b19d7b8b2d6b,77.3945,,,7.72856,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:13:57.84,2025-03-29T13:13:57.8400768-07:00,2025-03-29T20:13:57.8400768Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,04071182-7efe-4019-9ce3-d90e4f5530cd,55.30115,-116.47571,11.9981,5.48777,2.15772,-13.27193,-2.3229,4.76797,-6.54897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-03-29,13:14:14.03,4,2,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Rodriguez, Grant",10269400,Left,VEN_COL,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.89472,-0.789929,-3.516977,2488.98688,235.573617,1:45,5.52073,1.92332,5.30949,-23.52556,16.18603,21.32556,2.81731,0.3949,76.64672,-5.224347,0.262071,0.453555,,,,,,,,,,,,-11.78501,8.79371,-1.61953,50,5.43254,6.66021,-124.13353,-2.48057,-17.96469,30.18772,-18.76922,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,62aa09c0-0cda-11f0-ae48-b19d7b8b2d6b,83.10441,,,9.24799,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:14:14.03,2025-03-29T13:14:14.0398080-07:00,2025-03-29T20:14:14.0398080Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,22fc2b4f-a929-44b1-abe6-fcb1d1de859a,55.18821,-125.3889,15.09386,5.51947,-1.70006,-9.38461,-1.91203,7.40727,-8.98234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-03-29,13:14:33.57,4,3,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Rodriguez, Grant",10269400,Left,VEN_COL,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.61229,-0.752291,-2.995959,1584.129491,260.346528,2:45,5.3549,2.28786,5.05781,-41.15408,4.88528,19.1934,1.2149,1.05926,72.37199,-8.249305,0.397097,0.488356,,,,,,,,,,,,-10.49209,3.10417,-2.01873,50,5.25065,5.2372,-115.27561,-2.96577,-13.96248,23.63377,-28.04313,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,6e66cc80-0cda-11f0-ae48-b19d7b8b2d6b,77.18238,,,7.2403,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:14:33.57,2025-03-29T13:14:33.5732224-07:00,2025-03-29T20:14:33.5732224Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,77071c38-d8c7-41f6-b5ca-e5eb95e98977,55.44442,-116.38647,11.81689,5.35907,-1.64766,-14.02157,-2.28032,5.89348,-6.98124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-03-29,13:14:54.25,4,4,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Rodriguez, Grant",10269400,Left,VEN_COL,Undefined,1,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.72859,0.274478,-3.977166,2452.17313,222.270127,1:30,5.54443,2.17308,5.35211,-20.88911,18.91005,15.77989,4.06174,-0.24834,76.42488,-3.700372,-1.183279,0.454055,,,,,,,,,,,,-9.19894,9.78615,-1.82602,50,5.55501,7.89935,-123.83919,-0.04377,-13.97457,29.74825,-17.30743,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,7a9d5320-0cda-11f0-ae48-b19d7b8b2d6b,83.01294,,,9.30371,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:14:54.25,2025-03-29T13:14:54.2513664-07:00,2025-03-29T20:14:54.2513664Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,0e6b8cac-c5d3-4470-a17f-bec3a61aa283,55.14488,-125.06897,14.87412,5.54203,0.67171,-8.65371,-2.16451,8.47705,-6.98729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-03-29,13:15:19.38,4,5,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Rodriguez, Grant",10269400,Left,VEN_COL,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.09158,-0.227085,-4.852847,2445.56635,222.663451,1:30,5.55962,2.23961,5.33558,-20.04607,19.46155,16.52347,3.67529,-0.94752,76.85484,-4.042982,-1.933508,0.452389,,,,,,,,,,,,-9.83339,10.21867,-1.81247,50,5.52535,9.80027,-124.24272,-1.10278,-15.06534,29.49958,-16.51845,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,899b1010-0cda-11f0-ae48-b19d7b8b2d6b,83.3187,,,9.23674,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:15:19.38,2025-03-29T13:15:19.3894912-07:00,2025-03-29T20:15:19.3894912Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,f4dcc859-bc44-4c3c-96c9-d1380f559833,55.16177,-125.46232,14.74979,5.55683,-0.41986,-8.25923,-2.23052,10.42311,-7.53267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-03-29,13:16:36.68,5,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Stillwell, Caden",10302980,Right,VEN_COL,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.98121,1.666228,-2.337238,2787.878373,29.314477,7:00,5.34722,2.00378,4.55368,-59.427,-9.27087,-6.16115,1.98281,-0.73568,70.17679,-8.969125,-3.415928,0.509722,,,,,,,,,,,,2.28496,-4.57618,-1.75448,50,5.46419,4.80897,-111.43124,1.00012,2.84132,22.08434,-37.86448,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,b7d1cff0-0cda-11f0-ae48-b19d7b8b2d6b,73.94706,,,6.80442,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:16:36.68,2025-03-29T13:16:36.6891520-07:00,2025-03-29T20:16:36.6891520Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,f45b89ac-a46a-4620-ab71-3a6a454e92a2,55.94999,-112.60429,11.04217,5.35765,3.01135,-18.93224,-2.0059,4.65805,1.42066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-03-29,13:17:27.68,5,2,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Stillwell, Caden",10302980,Right,VEN_COL,Undefined,1,Top,1,0,1,Undefined,,InPlay,Undefined,FlyBall,Out,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,c8d7bbb0-14ab-11f0-ab3f-91004bbc3772,,,,,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:17:27.68,2025-03-29T13:17:27.6891520-07:00,2025-03-29T20:17:27.6891520Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2025-03-29,13:20:43.16,1,1,"Roa, Jacob",10915105,Left,VEN_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.7742,-0.038982,1.823298,1582.223861,117.629654,10:00,6.21863,-1.25836,5.98912,-39.30447,9.6406,-15.1767,2.90711,-0.83261,68.91019,-7.362329,-0.9069,0.503531,75.24566,49.406049,80.894426,4003.969225,,,,,43.83977,,,8.37997,5.45469,1.12288,50,6.19397,-2.96219,-109.96997,-1.19565,10.14757,21.53026,-25.56879,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,4ab7dc60-0cdb-11f0-ae48-b19d7b8b2d6b,74.8563,43.24116,,6.86401,,,,1.5772,2.92782,0.83008,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:20:43.16,2025-03-29T13:20:43.1652352-07:00,2025-03-29T20:20:43.1652352Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,732b4505-036a-43cb-a37b-d1d43a05499c,54.51206,-110.84984,10.76513,6.22148,-0.15074,-12.78439,1.25241,-3.37689,5.07379,,1.5772,11.36433,-13.52061,3.5655,-0.8593,0.18221,-0.03996,0.00803,-0.0011,2.92782,83.80086,-31.53931,4.6525,-0.98354,0.18205,-0.03579,0.00836,-0.00171,0.83008,70.90575,-0.07628,-2.27179,0.91283,-0.28921,0.0773,-0.01792,0.00225,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
24,2025-03-29,13:21:03.41,1,2,"Roa, Jacob",10915105,Left,VEN_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,1,ChangeUp,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.91965,2.56404,0.088957,1903.041523,271.84552,3:00,6.14825,-1.56072,5.33454,-64.43204,2.2978,3.01717,3.18628,-1.22582,59.84146,-9.228333,0.625151,0.587938,,,,,,,,,,,,-1.49331,0.92291,1.55037,50,6.33365,-0.24862,-95.47356,2.45279,-1.35562,16.96121,-31.33625,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,56d4e790-0cdb-11f0-ae48-b19d7b8b2d6b,64.10955,,,6.07819,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:21:03.41,2025-03-29T13:21:03.4183168-07:00,2025-03-29T20:21:03.4183168Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,6d2ce5c6-bfcc-4e08-8cc0-d3e7f70fa168,55.16692,-96.38711,8.48061,6.15609,4.1406,-15.66812,1.56179,-0.17561,-0.67781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-03-29,13:21:22.34,1,3,"Roa, Jacob",10915105,Left,VEN_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,2,Curveball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,67.62764,-1.001383,1.28669,1503.270093,127.051509,10:15,6.03196,-1.21798,6.09637,-48.29432,13.76229,-14.99548,1.08086,-1.27725,61.11936,-10.017767,-1.420219,0.566977,,,,,,,,,,,,8.16162,8.1652,1.12646,50,5.92995,-1.72177,-98.00441,-2.91004,7.73712,19.14025,-24.43355,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,621f1260-0cdb-11f0-ae48-b19d7b8b2d6b,66.47966,,,6.50828,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:21:22.34,2025-03-29T13:21:22.3422976-07:00,2025-03-29T20:21:22.3422976Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,e0cdd02d-4a1d-45b9-9429-11e2616c7b9d,54.40113,-98.86021,9.57012,6.03564,-1.81756,-12.21678,1.21118,-2.06772,3.86856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-03-29,13:21:36.04,1,4,"Roa, Jacob",10915105,Left,VEN_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.72782,-1.312762,1.907525,1654.594359,120.07665,10:00,6.1462,-1.54092,6.20179,-38.45856,10.29123,-14.77473,1.72859,-1.01061,68.8863,-8.494646,-0.762855,0.502525,78.00075,41.641964,49.862294,3989.406184,58.32106,69.53238,93.26618,262.37936,90.22257,68.174363,4.399282,8.30741,6.23941,1.40487,50,6.02818,-3.15605,-109.89047,-3.56873,10.01509,22.03671,-24.65205,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,6a38e4d0-0cdb-11f0-ae48-b19d7b8b2d6b,75.0061,75.92224,,6.84152,,,,1.7373,2.05625,1.18543,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:21:36.04,2025-03-29T13:21:36.0441856-07:00,2025-03-29T20:21:36.0441856Z,FlyBall,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,d90f2fcf-f06f-4bf4-96c0-2911b87c3bed,54.2997,-110.74934,11.01836,6.14855,-2.60792,-12.32603,1.53548,-3.54639,5.00755,,1.73878,55.08818,-14.91316,3.66012,-1.04009,0.37376,-0.13321,0.02671,-0.00201,2.0491,76.20114,-24.05009,4.30008,-2.29112,1.05499,-0.29274,0.04213,-0.00242,1.17424,65.62527,-1.29173,0.8964,-1.58005,0.90061,-0.24954,0.03284,-0.00162,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
27,2025-03-29,13:22:03.78,1,5,"Roa, Jacob",10915105,Left,VEN_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,67.21295,0.750106,0.875816,1472.710545,138.150917,10:30,6.05878,-1.22077,5.97274,-49.24574,14.0528,-10.32205,2.65053,-1.26889,60.30776,-8.48122,-0.980612,0.572622,55.48485,11.063243,170.579536,,,,,55.6722,26.27692,169.196083,0.732746,5.52319,7.71752,1.15668,50,6.09182,-1.14106,-97.32095,0.03281,5.15422,19.11283,-24.97206,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,7ab52b70-0cdb-11f0-ae48-b19d7b8b2d6b,65.82426,5.09212,,6.90519,,,,2.35514,2.82867,1.27259,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:22:03.78,2025-03-29T13:22:03.7812224-07:00,2025-03-29T20:22:03.7812224Z,GroundBall,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,3cb60190-0eb9-4d1f-ac24-24f15aea2590,54.52081,-98.20478,9.55642,6.0636,1.18758,-12.48603,1.21496,-1.3794,2.57711,356.935427,2.39477,-79.50224,2.11478,,,,,,,2.84065,15.39611,-26.32334,,,,,,,1.2668,13.17631,-0.89444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
28,2025-03-29,13:22:27.50,1,6,"Roa, Jacob",10915105,Left,VEN_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,64.58185,3.273405,-0.010232,1857.786478,300.917259,4:00,6.18437,-1.55668,5.70624,-71.52402,-2.70331,8.70961,3.27744,-0.84041,58.53475,-9.880739,1.548206,0.597078,,,,,,,,,,,,-4.38914,-1.65036,1.55215,50,6.41543,-0.26645,-93.52007,3.41755,-3.811,16.6801,-33.60702,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,88e0a440-0cdb-11f0-ae48-b19d7b8b2d6b,63.12818,,,6.0471,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:22:27.50,2025-03-29T13:22:27.5050000-07:00,2025-03-29T20:22:27.5050000Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,362e1eb5-c0c1-40b5-93fc-1f4527c8ba3c,54.79459,-94.37135,8.34005,6.19725,5.13271,-16.80351,1.56078,-0.07195,-1.9055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.23663,,,1.201123,,,,-0.13091,6.4227,2.56204,70.1919,8.17537,-54.60374,-0.08348,63.008,-3.74816,6.49495,19.5164,-15.0854,2.49668,-52.71714,4.31324,High,High,High,,,High,High,High
